exporter,tons,year
1733,0.105668846,2009
1741,0.151201682,2009
1779,0.012481263,2009
17101,0.012361284,2009
17105,0.01479555,2009
17106,0.047560497,2009
17110,0.055888792,2009
17118,0.073660071,2009
17131,0.010149643,2009
17138,0.029149406,2009
17179,0.108560261,2009
17194,0.088849902,2009
17200,0.010534092,2009
17203,0.027054669,2009
17214,0.025382551,2009
17216,0.01290169,2009
17221,0.012717443,2009
17225,0.219620383,2009
17229,0.055863183,2009
17231,0.295747142,2009
17252,0.017811248,2009
1710,0.037067143,2010
1713,0.021246181,2010
1733,0.098101273,2010
1741,0.16809499,2010
1744,0.076950928,2010
1768,0.013640789,2010
1779,0.027370961,2010
17101,0.016311979,2010
17102,0.716121373,2010
17105,0.02443133,2010
17106,0.039563885,2010
17110,0.058846702,2010
17117,0.014983313,2010
17118,0.089221397,2010
17131,0.016093036,2010
17138,0.032310832,2010
17150,0.010063564,2010
17156,0.010322926,2010
17179,0.302088808,2010
17194,0.169179315,2010
17203,0.026185362,2010
17214,0.031194816,2010
17216,0.072919704,2010
17229,0.070053619,2010
17231,0.271652279,2010
17252,0.035948502,2010
1710,0.015708594,2011
1733,0.036221504,2011
1741,0.093721904,2011
1779,0.011695668,2011
17101,0.012504663,2011
17102,0.060699065,2011
17106,0.034520905,2011
17110,0.025083591,2011
17118,0.038694468,2011
17131,0.039777338,2011
17138,0.0175739,2011
17179,0.05927867,2011
17194,0.106538622,2011
17214,0.013550139,2011
17216,0.071374176,2011
17225,0.125950375,2011
17229,0.038719145,2011
17231,0.145337831,2011
1710,0.021669272,2012
1733,0.043727854,2012
1741,0.123885588,2012
1779,0.013189325,2012
17100,0.044055452,2012
17101,0.79482663,2012
17105,0.010220025,2012
17106,0.040774563,2012
17110,0.032814433,2012
17118,0.033050854,2012
17131,0.010233132,2012
17138,0.020994613,2012
17194,0.111747054,2012
17214,0.021901458,2012
17216,0.018285153,2012
17225,0.107426651,2012
17229,0.04703073,2012
17231,0.142882906,2012
17252,0.024715796,2012
174,0.016642281,2013
1710,0.119408989,2013
1711,0.01265457,2013
1713,0.016718393,2013
1716,0.019475357,2013
1733,0.14805764,2013
1741,3.509131109,2013
1744,0.074897391,2013
1748,0.02223779,2013
1749,0.031146854,2013
1754,0.046623265,2013
1756,0.05593499,2013
1758,0.054999592,2013
1759,0.183259187,2013
1760,0.025861752,2013
1768,0.06811274,2013
1779,0.172376706,2013
1789,0.052360032,2013
1795,0.026802732,2013
17100,0.011465726,2013
17101,0.26972931,2013
17102,0.015611566,2013
17104,0.023309322,2013
17105,0.053828683,2013
17106,0.082738175,2013
17109,0.018450848,2013
17110,0.365759057,2013
17112,0.011227982,2013
17117,0.135354216,2013
17118,0.0489804,2013
17131,0.056944948,2013
17136,0.014695052,2013
17138,0.669449518,2013
17143,0.057670043,2013
17150,0.08248721,2013
17156,0.040895097,2013
17157,0.012882212,2013
17162,0.010574562,2013
17166,0.024270094,2013
17167,0.014702018,2013
17170,0.0107551,2013
17173,0.078097638,2013
17174,0.04449975,2013
17179,0.042274783,2013
17185,0.030770432,2013
17194,0.297325915,2013
17203,0.130813237,2013
17211,0.021885132,2013
17214,0.187653085,2013
17216,0.064000763,2013
17222,0.035855832,2013
17223,0.118361745,2013
17225,0.081537616,2013
17229,0.142775594,2013
17231,7.220399872,2013
17236,0.135133296,2013
17237,0.114238991,2013
17255,0.02416242,2013
1759,0.167755793,2003
1779,0.022016719,2004
17150,0.018859606,2004
17167,0.044399802,2004
17199,0.029852374,2004
1711,0.053887137,2005
1754,0.020936474,2005
1767,0.016815101,2005
1768,0.089486109,2005
1779,0.578044561,2005
1797,0.077234265,2005
17102,0.031113163,2005
17105,0.018388686,2005
17126,0.029570962,2005
17150,0.715688337,2005
17167,0.349879303,2005
17185,0.03540917,2005
17199,0.541582973,2005
17222,0.012045529,2005
17229,0.083292796,2005
17255,0.091252061,2005
1711,0.041058915,2006
1754,0.022304997,2006
1767,0.012523377,2006
1768,0.076497688,2006
1779,0.593948883,2006
1797,0.261906487,2006
17104,0.012883122,2006
17126,0.047459966,2006
17150,0.517136927,2006
17167,0.587503473,2006
17185,0.025004173,2006
17199,1.259737379,2006
17203,0.18524651,2006
17229,0.06699531,2006
17255,0.116345519,2006
177,0.014502697,2007
1711,0.680951579,2007
1750,0.011072688,2007
1754,0.304396081,2007
1768,0.025416717,2007
1779,0.701684479,2007
1784,0.056272302,2007
1797,0.07982991,2007
17105,0.012530069,2007
17106,0.086213368,2007
17108,0.029151615,2007
17126,0.023078252,2007
17150,0.112503183,2007
17166,0.06279505,2007
17167,2.402874316,2007
17174,0.529150499,2007
17185,0.010521872,2007
17199,5.469307532,2007
17203,0.053870851,2007
17210,0.013499243,2007
17223,0.139646933,2007
17229,0.029716775,2007
17230,0.392517971,2007
17231,0.019622844,2007
17255,0.023253327,2007
1711,0.056540699,2008
1754,0.015061607,2008
1757,0.012360181,2008
1779,0.122259348,2008
1784,0.021135872,2008
1797,0.011492779,2008
17106,0.0642782,2008
17119,0.013277004,2008
17126,0.241964113,2008
17167,0.802141439,2008
17185,0.037815559,2008
17199,0.776767663,2008
17223,0.033403081,2008
17230,0.46878188,2008
174,0.021216375,2009
1711,0.092367856,2009
1741,0.033464597,2009
1754,2.700488039,2009
1757,0.014933297,2009
1763,0.013332542,2009
1767,0.018544225,2009
1768,0.049413947,2009
1779,0.562170073,2009
1797,0.030091018,2009
17106,0.016768859,2009
17119,0.025522964,2009
17126,1.864795827,2009
17143,0.011242885,2009
17150,0.079969267,2009
17167,1.410160731,2009
17185,0.080756788,2009
17199,1.199766463,2009
17203,0.621589519,2009
17210,0.01889093,2009
17229,0.027547025,2009
17230,0.014652335,2009
17252,0.042482036,2009
17255,0.035419245,2009
174,0.016631084,2010
1711,0.07337845,2010
1754,0.030179242,2010
1757,0.040942773,2010
1767,0.020862159,2010
1768,1.108234715,2010
1779,1.105028613,2010
1797,0.075624089,2010
17102,0.219076474,2010
17104,0.021095572,2010
17105,0.021240988,2010
17106,0.010769022,2010
17119,0.039907365,2010
17126,0.364755361,2010
17150,0.427771594,2010
17167,0.635322142,2010
17174,0.01719231,2010
17183,0.018898088,2010
17185,0.050932266,2010
17199,2.785587106,2010
17202,0.030978216,2010
17203,0.016145163,2010
17229,0.122749474,2010
17255,0.195700289,2010
1711,0.063529126,2011
1759,0.023625666,2011
1768,2.179814841,2011
1779,0.306479789,2011
1784,0.015446398,2011
1797,0.143522133,2011
17102,0.042667468,2011
17105,0.010803707,2011
17106,0.081544919,2011
17119,0.017944324,2011
17126,0.040118023,2011
17150,0.011196684,2011
17167,2.11980163,2011
17174,0.029273857,2011
17185,0.016356582,2011
17199,4.087594002,2011
17203,0.017578329,2011
17212,0.016543028,2011
17223,0.039391768,2011
17229,0.060134521,2011
17230,0.234394518,2011
17255,0.017324813,2011
174,0.341451297,2012
1711,0.65631567,2012
1727,0.020139035,2012
1754,0.395857833,2012
1757,0.015618335,2012
1759,0.041377037,2012
1763,0.010922707,2012
1767,0.054688605,2012
1768,4.75339016,2012
1779,11.29999463,2012
1784,0.118205971,2012
1797,1.293509307,2012
1799,0.785089526,2012
17100,0.026645864,2012
17104,0.03227175,2012
17105,0.022641063,2012
17106,0.292083701,2012
17119,0.105999534,2012
17126,0.091591899,2012
17136,0.015359065,2012
17143,0.290576581,2012
17150,0.175404648,2012
17162,0.022062642,2012
17167,14.03042793,2012
17174,0.066686597,2012
17183,0.062644931,2012
17185,0.104668512,2012
17195,0.015019484,2012
17199,14.27664938,2012
17202,0.075444473,2012
17203,0.053021753,2012
17210,0.046847413,2012
17211,0.017146495,2012
17216,0.014487217,2012
17222,0.062303527,2012
17223,0.616291739,2012
17229,0.656135081,2012
17230,0.143529683,2012
17235,0.011216227,2012
17255,0.110917495,2012
17272,0.010020386,2012
1856,0.013276217,1986
1868,6.157860027,1986
18106,0.012336495,1986
18130,73.77670769,1986
18144,184.3382918,1986
18182,89.62330066,1986
18202,11145.58468,1986
18228,0.019371321,1986
18250,57.87365717,1986
18251,57.11046933,1986
184,0.043399215,1987
187,31.30333074,1987
1810,0.308874674,1987
1811,0.377404199,1987
1815,0.358115949,1987
1816,8.160684648,1987
1820,887.350739,1987
1826,0.240969371,1987
1827,0.265552978,1987
1838,0.35334926,1987
1841,15.0799812,1987
1849,0.468910517,1987
1850,0.031338324,1987
1851,0.144165662,1987
1854,0.810484879,1987
1859,0.049103914,1987
1866,0.06490057,1987
1867,0.054501533,1987
1868,0.520877978,1987
1896,1.458074646,1987
1897,0.762420996,1987
18100,0.349344942,1987
18101,0.907841728,1987
18102,0.033364192,1987
18104,0.332229826,1987
18105,0.011576765,1987
18106,0.075780376,1987
18110,0.696589352,1987
18112,0.619655432,1987
18114,301.2927586,1987
18116,3.197019793,1987
18117,0.481495661,1987
18118,0.027298229,1987
18121,0.06899893,1987
18124,0.021442574,1987
18130,29.28908307,1987
18131,3.515292714,1987
18132,0.018486787,1987
18134,0.018664086,1987
18137,0.018846344,1987
18144,126.9208891,1987
18149,3.699045977,1987
18150,10.67238742,1987
18153,0.03304853,1987
18156,0.196130343,1987
18165,0.065588528,1987
18168,0.13893718,1987
18171,3.650503532,1987
18173,0.203480575,1987
18182,50.87486921,1987
18194,0.080910841,1987
18196,0.038210053,1987
18200,64.69199647,1987
18202,27292.373,1987
18203,0.064698195,1987
18207,0.027582303,1987
18210,0.089614926,1987
18211,0.051153499,1987
18212,0.039072335,1987
18214,0.112796005,1987
18216,1.004435178,1987
18221,0.069686695,1987
18223,0.015942261,1987
18225,0.025565063,1987
18226,0.386514921,1987
18228,2.533828454,1987
18229,2.978147087,1987
18231,0.017305202,1987
18236,0.028172782,1987
18248,0.015859316,1987
18250,661.5739084,1987
18251,5.423909402,1987
1859,48.1504083,1988
18112,1.00919858,1988
18114,531.5609455,1988
18223,0.11366411,1988
187,55.84289113,1990
1810,0.292720689,1990
1811,0.032310113,1990
1815,0.019720444,1990
1816,73.75953939,1990
1820,76.07550723,1990
1826,1.371728582,1990
1833,0.176672796,1990
1838,0.109663475,1990
1841,8.921793403,1990
1849,0.052406922,1990
1851,0.037103671,1990
1854,0.080976163,1990
1867,0.023987884,1990
1868,0.059774695,1990
1872,0.016621876,1990
1889,0.992925718,1990
1896,14.3750298,1990
18100,0.178447077,1990
18101,1.073630769,1990
18104,0.02139845,1990
18106,0.268717223,1990
18110,18.08295565,1990
18112,0.149395771,1990
18114,81.16209319,1990
18116,4.04064229,1990
18117,1.945268679,1990
18118,0.021511422,1990
18121,0.042718103,1990
18128,0.025524049,1990
18129,0.028096395,1990
18130,346.3334731,1990
18131,54.41842034,1990
18132,0.181218751,1990
18137,0.29092493,1990
18138,0.024645732,1990
18144,66.57792408,1990
18149,1.803104728,1990
18150,0.31353325,1990
18153,0.025284392,1990
18156,1.231546232,1990
18162,0.019148278,1990
18165,0.01262039,1990
18168,0.073687236,1990
18171,13.38706054,1990
18174,0.020082772,1990
18183,0.027786104,1990
18194,0.055318009,1990
18196,0.029922499,1990
18200,46.91070833,1990
18202,1498.931859,1990
18203,0.051223197,1990
18210,0.044669349,1990
18211,0.050636078,1990
18214,2.083643393,1990
18215,329.279167,1990
18216,0.360071884,1990
18221,101.5067194,1990
18223,0.012261226,1990
18225,0.163664311,1990
18228,2.565724282,1990
18229,0.40713385,1990
18231,0.381301589,1990
18236,0.01778129,1990
18250,39.3561048,1990
18251,1488.424993,1990
187,676.1871128,1991
1820,112.4310637,1991
1848,0.035838422,1991
1860,3.320971115,1991
1889,315.0183217,1991
1895,0.019629419,1991
18104,0.049988498,1991
18129,0.032073792,1991
18130,972.2474158,1991
18137,0.055525005,1991
18144,4.837586769,1991
18157,1.953755066,1991
18202,550.4342242,1991
18229,2.506410396,1991
18251,970.6348869,1991
187,133.9114799,1992
1820,91.20075399,1992
1868,0.584928482,1992
18117,67.7852752,1992
18129,2.535753855,1992
18130,6.83267609,1992
18137,3.824581598,1992
18144,45.81433463,1992
18150,0.015346537,1992
18202,5268.679786,1992
18250,2.349325458,1992
18251,61.61634418,1992
1810,0.067393166,1993
1820,329.8388235,1993
1859,1.289372354,1993
18122,34.4512065,1993
18130,206.890559,1993
18144,336.7605405,1993
18167,0.017964276,1993
18202,76753.05451,1993
18251,69.10545986,1993
18252,14.5651644,1993
184,0.111709984,1994
187,0.100545431,1994
1810,0.025843562,1994
1811,0.050878235,1994
1815,10.13878465,1994
1820,1177.259608,1994
1821,0.016298884,1994
1829,134.3129445,1994
1832,0.021104513,1994
1833,0.046294391,1994
1841,0.367679964,1994
1844,0.502093878,1994
1848,0.010322109,1994
1854,0.029525479,1994
1856,0.018737003,1994
1859,0.016011489,1994
1866,0.024357605,1994
1868,4.093353207,1994
1879,0.273901542,1994
1884,0.015879854,1994
1897,0.052053116,1994
18101,0.143719929,1994
18104,0.13542103,1994
18105,4.103577606,1994
18106,0.071003666,1994
18110,0.304380746,1994
18114,1.072486945,1994
18117,0.091235463,1994
18124,0.090886555,1994
18129,0.013545705,1994
18130,882.4575686,1994
18131,0.021864465,1994
18137,5.910924531,1994
18138,0.206610511,1994
18143,0.052203596,1994
18144,266.365751,1994
18150,0.167586936,1994
18165,0.0205404,1994
18167,0.020125387,1994
18171,0.030428746,1994
18173,0.117755387,1994
18174,0.032876342,1994
18183,0.319425367,1994
18185,0.022229524,1994
18194,0.018194713,1994
18195,0.034646097,1994
18196,0.022899657,1994
18198,0.013976295,1994
18202,26610.2029,1994
18203,0.12659992,1994
18210,0.120524786,1994
18214,0.149252803,1994
18215,1.24798901,1994
18222,0.023335874,1994
18223,0.033269804,1994
18229,3.367638633,1994
18231,3.707972972,1994
18236,0.0271393,1994
18250,1.971687966,1994
18251,4626.803872,1994
18252,4.59715854,1994
184,1.04565325,1995
187,1.430910025,1995
1820,9.76223595,1995
1841,0.014359377,1995
1844,0.211863575,1995
1868,0.011412668,1995
18101,0.029958105,1995
18104,0.086577599,1995
18114,0.592437218,1995
18130,159.4116937,1995
18137,0.010724982,1995
18144,324.8589078,1995
18150,0.03368679,1995
18200,0.059535182,1995
18202,574.5953183,1995
18226,0.014310918,1995
18229,7.108661096,1995
18251,1121.693761,1995
18252,3.338385926,1995
1820,357.5612008,1996
1841,0.037857715,1996
1879,0.048120898,1996
18114,108.1257429,1996
18116,0.022808677,1996
18117,9.711179727,1996
18129,0.020912151,1996
18131,0.028325463,1996
18137,0.018911471,1996
18144,1124.505608,1996
18150,0.035722366,1996
18171,0.013044607,1996
18184,0.520833218,1996
18185,0.022887602,1996
18196,4.476279182,1996
18200,0.093023194,1996
18201,8.496723253,1996
18202,7246.318727,1996
18206,0.015613709,1996
18215,89.65445095,1996
18221,0.363796464,1996
18223,0.050622582,1996
18225,0.027979988,1996
18226,2.457025923,1996
18229,0.097927291,1996
18238,0.760328219,1996
18250,0.012399166,1996
18251,5415.608337,1996
187,8.876659677,1997
1811,1.421324382,1997
1815,0.090322233,1997
1820,154.8387845,1997
1838,0.21754323,1997
1841,1.966516523,1997
1846,2.61799781,1997
1854,1.171445069,1997
1857,0.170400059,1997
1859,0.015279177,1997
1863,0.016157229,1997
1866,0.015352836,1997
1867,0.135332754,1997
1868,0.391183397,1997
1879,12.46820305,1997
1896,0.687242564,1997
1897,0.105820394,1997
18104,0.035455104,1997
18106,0.122105176,1997
18110,0.016565341,1997
18114,31.9195649,1997
18126,0.030596925,1997
18129,1.091962112,1997
18137,0.668054487,1997
18143,0.025713877,1997
18144,387.3493728,1997
18147,0.710166682,1997
18150,0.118098881,1997
18165,0.337658371,1997
18167,0.861106878,1997
18173,1.096124482,1997
18184,2.343082485,1997
18185,0.063073035,1997
18195,0.016230907,1997
18198,0.012916179,1997
18199,0.094333051,1997
18202,1099.059989,1997
18203,0.021350103,1997
18209,2.312360974,1997
18210,0.273198553,1997
18211,0.040075947,1997
18214,0.02134589,1997
18215,4.304335339,1997
18226,321.4819933,1997
18229,2.96721867,1997
18250,79.25957977,1997
18251,571.1097824,1997
18252,0.316717759,1997
187,7.73442071,1998
1810,0.08362183,1998
1811,0.045098035,1998
1815,0.032282114,1998
1816,24.66190099,1998
1820,131.1657739,1998
1826,0.02826258,1998
1829,0.216787272,1998
1838,0.178086824,1998
1841,3.637042718,1998
1854,0.012248804,1998
1859,0.011564353,1998
1868,0.027864526,1998
1879,0.086999385,1998
1880,0.074302066,1998
1881,0.025043535,1998
1896,0.102496509,1998
1898,0.999485371,1998
18101,0.136947535,1998
18104,0.012938019,1998
18110,0.533358781,1998
18116,0.065435145,1998
18117,18.7477895,1998
18129,2.318045871,1998
18131,0.079799763,1998
18144,385.6011044,1998
18147,2.907539001,1998
18150,0.079184046,1998
18156,0.01583432,1998
18165,0.192874066,1998
18168,0.060019878,1998
18171,0.092318071,1998
18173,0.029161279,1998
18183,0.017796008,1998
18184,0.27414095,1998
18185,0.105894439,1998
18197,0.166682668,1998
18198,44.87116418,1998
18200,0.50785597,1998
18202,5608.546318,1998
18203,0.050593256,1998
18209,7.011380908,1998
18215,45.17098865,1998
18226,0.013998361,1998
18229,0.691384763,1998
18231,0.041910428,1998
18237,0.03134461,1998
18250,55.69748952,1998
18251,4538.631288,1998
18252,0.422434012,1998
181,0.034111332,1999
183,0.028475735,1999
184,0.900415599,1999
187,4.689954791,1999
1810,0.055281121,1999
1811,10.19601649,1999
1813,0.419598875,1999
1815,16.6859075,1999
1816,3.247074995,1999
1820,175.6367249,1999
1829,0.010094564,1999
1832,0.196863685,1999
1833,0.015667044,1999
1835,0.024670196,1999
1838,4.794303143,1999
1841,12.11722747,1999
1846,0.229131445,1999
1849,0.063748556,1999
1850,0.252416722,1999
1852,0.127774574,1999
1854,6.606977772,1999
1856,0.022123736,1999
1857,0.135786015,1999
1859,2.498202668,1999
1863,0.478084937,1999
1864,0.01319475,1999
1866,0.943777004,1999
1867,1.244070806,1999
1868,13.98297172,1999
1872,0.031066628,1999
1873,0.040335975,1999
1874,67.07993983,1999
1875,0.18680633,1999
1879,75.70843318,1999
1880,0.016123598,1999
1881,0.122772265,1999
1884,0.025493853,1999
1890,0.247468343,1999
1896,3.455706747,1999
1897,1.962127956,1999
1898,2.057845262,1999
1899,0.122897704,1999
18100,343.5177268,1999
18101,33.84373843,1999
18102,20.34431132,1999
18103,1.317618257,1999
18104,1.758694519,1999
18105,0.304492843,1999
18106,2.666829509,1999
18107,0.286324627,1999
18108,0.015813338,1999
18109,0.012138395,1999
18110,23.15490403,1999
18112,3.766694896,1999
18114,0.191734577,1999
18115,0.048637004,1999
18116,5.704908383,1999
18117,37.01471208,1999
18118,1.989663295,1999
18119,0.370546405,1999
18121,0.120749878,1999
18124,2.556431546,1999
18126,0.173150276,1999
18129,4.740496538,1999
18130,620.906092,1999
18131,7.897692656,1999
18134,0.035245763,1999
18136,0.239673127,1999
18137,1.932394977,1999
18138,0.016120757,1999
18141,0.024401817,1999
18143,1.343311933,1999
18144,1062.913544,1999
18147,14.3196661,1999
18149,1.305369244,1999
18150,79.17414943,1999
18154,0.011014994,1999
18156,9.811920556,1999
18157,0.012206862,1999
18159,0.337461238,1999
18162,0.557169185,1999
18165,10.57454151,1999
18167,6.119770215,1999
18168,0.016936824,1999
18171,3.807140505,1999
18173,17.43527908,1999
18174,0.079601858,1999
18175,0.032260186,1999
18178,0.079685462,1999
18179,0.267587268,1999
18183,0.056475117,1999
18184,0.175017994,1999
18185,10.69398458,1999
18186,0.43278448,1999
18194,0.283587394,1999
18195,1.083280213,1999
18196,0.153246842,1999
18197,0.038341419,1999
18198,0.19859455,1999
18199,7.277614773,1999
18200,0.332394799,1999
18202,18933.04268,1999
18203,0.2439785,1999
18206,0.016129447,1999
18207,0.166896019,1999
18210,4.012825958,1999
18211,1.750632416,1999
